D:\data\IMG\center_2022_10_15_22_52_08_979.jpg, D:\data\IMG\left_2022_10_15_22_52_08_979.jpg, D:\data\IMG\right_2022_10_15_22_52_08_979.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_52_09_080.jpg, D:\data\IMG\left_2022_10_15_22_52_09_080.jpg, D:\data\IMG\right_2022_10_15_22_52_09_080.jpg, 0.0603501, 1, 0, 30.18935
D:\data\IMG\center_2022_10_15_22_52_09_180.jpg, D:\data\IMG\left_2022_10_15_22_52_09_180.jpg, D:\data\IMG\right_2022_10_15_22_52_09_180.jpg, 0.1729881, 1, 0, 30.18521
D:\data\IMG\center_2022_10_15_22_52_09_283.jpg, D:\data\IMG\left_2022_10_15_22_52_09_283.jpg, D:\data\IMG\right_2022_10_15_22_52_09_283.jpg, 0, 1, 0, 30.18997
D:\data\IMG\center_2022_10_15_22_52_09_384.jpg, D:\data\IMG\left_2022_10_15_22_52_09_384.jpg, D:\data\IMG\right_2022_10_15_22_52_09_384.jpg, 0, 1, 0, 30.19049
D:\data\IMG\center_2022_10_15_22_52_09_486.jpg, D:\data\IMG\left_2022_10_15_22_52_09_486.jpg, D:\data\IMG\right_2022_10_15_22_52_09_486.jpg, 0.2167896, 1, 0, 30.17868
D:\data\IMG\center_2022_10_15_22_52_09_587.jpg, D:\data\IMG\left_2022_10_15_22_52_09_587.jpg, D:\data\IMG\right_2022_10_15_22_52_09_587.jpg, 0, 1, 0, 30.18975
D:\data\IMG\center_2022_10_15_22_52_09_688.jpg, D:\data\IMG\left_2022_10_15_22_52_09_688.jpg, D:\data\IMG\right_2022_10_15_22_52_09_688.jpg, 0.2147202, 1, 0, 30.18049
D:\data\IMG\center_2022_10_15_22_52_09_789.jpg, D:\data\IMG\left_2022_10_15_22_52_09_789.jpg, D:\data\IMG\right_2022_10_15_22_52_09_789.jpg, 0, 1, 0, 30.18965
D:\data\IMG\center_2022_10_15_22_52_09_888.jpg, D:\data\IMG\left_2022_10_15_22_52_09_888.jpg, D:\data\IMG\right_2022_10_15_22_52_09_888.jpg, 0.2732707, 1, 0, 30.17414
D:\data\IMG\center_2022_10_15_22_52_09_989.jpg, D:\data\IMG\left_2022_10_15_22_52_09_989.jpg, D:\data\IMG\right_2022_10_15_22_52_09_989.jpg, 0, 1, 0, 30.18953
D:\data\IMG\center_2022_10_15_22_52_10_090.jpg, D:\data\IMG\left_2022_10_15_22_52_10_090.jpg, D:\data\IMG\right_2022_10_15_22_52_10_090.jpg, 0.1230999, 1, 0, 30.18858
D:\data\IMG\center_2022_10_15_22_52_10_191.jpg, D:\data\IMG\left_2022_10_15_22_52_10_191.jpg, D:\data\IMG\right_2022_10_15_22_52_10_191.jpg, 0.2587398, 1, 0, 30.18052
D:\data\IMG\center_2022_10_15_22_52_10_293.jpg, D:\data\IMG\left_2022_10_15_22_52_10_293.jpg, D:\data\IMG\right_2022_10_15_22_52_10_293.jpg, 0.1534836, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_52_10_394.jpg, D:\data\IMG\left_2022_10_15_22_52_10_394.jpg, D:\data\IMG\right_2022_10_15_22_52_10_394.jpg, 0.3353769, 1, 0, 30.1733
D:\data\IMG\center_2022_10_15_22_52_10_495.jpg, D:\data\IMG\left_2022_10_15_22_52_10_495.jpg, D:\data\IMG\right_2022_10_15_22_52_10_495.jpg, 0.2679947, 1, 0, 30.18659
D:\data\IMG\center_2022_10_15_22_52_10_595.jpg, D:\data\IMG\left_2022_10_15_22_52_10_595.jpg, D:\data\IMG\right_2022_10_15_22_52_10_595.jpg, 0.2926625, 1, 0, 30.18687
D:\data\IMG\center_2022_10_15_22_52_10_697.jpg, D:\data\IMG\left_2022_10_15_22_52_10_697.jpg, D:\data\IMG\right_2022_10_15_22_52_10_697.jpg, 0.2417388, 1, 0, 30.19004
D:\data\IMG\center_2022_10_15_22_52_10_800.jpg, D:\data\IMG\left_2022_10_15_22_52_10_800.jpg, D:\data\IMG\right_2022_10_15_22_52_10_800.jpg, 0, 1, 0, 30.18728
D:\data\IMG\center_2022_10_15_22_52_10_901.jpg, D:\data\IMG\left_2022_10_15_22_52_10_901.jpg, D:\data\IMG\right_2022_10_15_22_52_10_901.jpg, 0, 1, 0, 30.19043
D:\data\IMG\center_2022_10_15_22_52_11_002.jpg, D:\data\IMG\left_2022_10_15_22_52_11_002.jpg, D:\data\IMG\right_2022_10_15_22_52_11_002.jpg, 0, 1, 0, 30.18768
D:\data\IMG\center_2022_10_15_22_52_11_104.jpg, D:\data\IMG\left_2022_10_15_22_52_11_104.jpg, D:\data\IMG\right_2022_10_15_22_52_11_104.jpg, 0.1350093, 1, 0, 30.18616
D:\data\IMG\center_2022_10_15_22_52_11_205.jpg, D:\data\IMG\left_2022_10_15_22_52_11_205.jpg, D:\data\IMG\right_2022_10_15_22_52_11_205.jpg, 0.1959546, 1, 0, 30.18373
D:\data\IMG\center_2022_10_15_22_52_11_306.jpg, D:\data\IMG\left_2022_10_15_22_52_11_306.jpg, D:\data\IMG\right_2022_10_15_22_52_11_306.jpg, 0.201162, 1, 0, 30.18687
D:\data\IMG\center_2022_10_15_22_52_11_408.jpg, D:\data\IMG\left_2022_10_15_22_52_11_408.jpg, D:\data\IMG\right_2022_10_15_22_52_11_408.jpg, 0.5060949, 1, 0, 30.14642
D:\data\IMG\center_2022_10_15_22_52_11_508.jpg, D:\data\IMG\left_2022_10_15_22_52_11_508.jpg, D:\data\IMG\right_2022_10_15_22_52_11_508.jpg, 0.2252226, 1, 0, 30.19373
D:\data\IMG\center_2022_10_15_22_52_11_610.jpg, D:\data\IMG\left_2022_10_15_22_52_11_610.jpg, D:\data\IMG\right_2022_10_15_22_52_11_610.jpg, 0.5012898, 1, 0, 30.16307
D:\data\IMG\center_2022_10_15_22_52_11_711.jpg, D:\data\IMG\left_2022_10_15_22_52_11_711.jpg, D:\data\IMG\right_2022_10_15_22_52_11_711.jpg, 0.8043421, 1, 0, 30.11123
D:\data\IMG\center_2022_10_15_22_52_11_812.jpg, D:\data\IMG\left_2022_10_15_22_52_11_812.jpg, D:\data\IMG\right_2022_10_15_22_52_11_812.jpg, 0.5440682, 1, 0, 30.19055
D:\data\IMG\center_2022_10_15_22_52_11_913.jpg, D:\data\IMG\left_2022_10_15_22_52_11_913.jpg, D:\data\IMG\right_2022_10_15_22_52_11_913.jpg, 0.8051918, 1, 0, 30.13748
D:\data\IMG\center_2022_10_15_22_52_12_015.jpg, D:\data\IMG\left_2022_10_15_22_52_12_015.jpg, D:\data\IMG\right_2022_10_15_22_52_12_015.jpg, 0.5092131, 1, 0, 30.20167
D:\data\IMG\center_2022_10_15_22_52_12_117.jpg, D:\data\IMG\left_2022_10_15_22_52_12_117.jpg, D:\data\IMG\right_2022_10_15_22_52_12_117.jpg, 0.5403324, 1, 0, 30.18546
D:\data\IMG\center_2022_10_15_22_52_12_220.jpg, D:\data\IMG\left_2022_10_15_22_52_12_220.jpg, D:\data\IMG\right_2022_10_15_22_52_12_220.jpg, 0.4774621, 1, 0, 30.19328
D:\data\IMG\center_2022_10_15_22_52_12_321.jpg, D:\data\IMG\left_2022_10_15_22_52_12_321.jpg, D:\data\IMG\right_2022_10_15_22_52_12_321.jpg, 0.1843869, 1, 0, 30.19679
D:\data\IMG\center_2022_10_15_22_52_12_421.jpg, D:\data\IMG\left_2022_10_15_22_52_12_421.jpg, D:\data\IMG\right_2022_10_15_22_52_12_421.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2022_10_15_22_52_12_523.jpg, D:\data\IMG\left_2022_10_15_22_52_12_523.jpg, D:\data\IMG\right_2022_10_15_22_52_12_523.jpg, 0, 1, 0, 30.19301
D:\data\IMG\center_2022_10_15_22_52_12_627.jpg, D:\data\IMG\left_2022_10_15_22_52_12_627.jpg, D:\data\IMG\right_2022_10_15_22_52_12_627.jpg, -0.1255398, 1, 0, 30.28095
D:\data\IMG\center_2022_10_15_22_52_12_729.jpg, D:\data\IMG\left_2022_10_15_22_52_12_729.jpg, D:\data\IMG\right_2022_10_15_22_52_12_729.jpg, 0, 1, 0, 30.06607
D:\data\IMG\center_2022_10_15_22_52_12_833.jpg, D:\data\IMG\left_2022_10_15_22_52_12_833.jpg, D:\data\IMG\right_2022_10_15_22_52_12_833.jpg, -0.1315458, 1, 0, 30.21261
D:\data\IMG\center_2022_10_15_22_52_12_933.jpg, D:\data\IMG\left_2022_10_15_22_52_12_933.jpg, D:\data\IMG\right_2022_10_15_22_52_12_933.jpg, -0.2767707, 1, 0, 30.21826
D:\data\IMG\center_2022_10_15_22_52_13_034.jpg, D:\data\IMG\left_2022_10_15_22_52_13_034.jpg, D:\data\IMG\right_2022_10_15_22_52_13_034.jpg, -0.2487294, 1, 0, 30.44621
D:\data\IMG\center_2022_10_15_22_52_13_135.jpg, D:\data\IMG\left_2022_10_15_22_52_13_135.jpg, D:\data\IMG\right_2022_10_15_22_52_13_135.jpg, -0.1526676, 1, 0, 30.14478
D:\data\IMG\center_2022_10_15_22_52_13_235.jpg, D:\data\IMG\left_2022_10_15_22_52_13_235.jpg, D:\data\IMG\right_2022_10_15_22_52_13_235.jpg, 0, 1, 0, 30.22775
D:\data\IMG\center_2022_10_15_22_52_13_335.jpg, D:\data\IMG\left_2022_10_15_22_52_13_335.jpg, D:\data\IMG\right_2022_10_15_22_52_13_335.jpg, 0, 1, 0, 30.1709
D:\data\IMG\center_2022_10_15_22_52_13_437.jpg, D:\data\IMG\left_2022_10_15_22_52_13_437.jpg, D:\data\IMG\right_2022_10_15_22_52_13_437.jpg, 0, 1, 0, 30.18415
D:\data\IMG\center_2022_10_15_22_52_13_539.jpg, D:\data\IMG\left_2022_10_15_22_52_13_539.jpg, D:\data\IMG\right_2022_10_15_22_52_13_539.jpg, 0, 1, 0, 30.19089
D:\data\IMG\center_2022_10_15_22_52_13_640.jpg, D:\data\IMG\left_2022_10_15_22_52_13_640.jpg, D:\data\IMG\right_2022_10_15_22_52_13_640.jpg, 0, 1, 0, 30.1931
D:\data\IMG\center_2022_10_15_22_52_13_741.jpg, D:\data\IMG\left_2022_10_15_22_52_13_741.jpg, D:\data\IMG\right_2022_10_15_22_52_13_741.jpg, 0, 1, 0, 30.1207
D:\data\IMG\center_2022_10_15_22_52_13_844.jpg, D:\data\IMG\left_2022_10_15_22_52_13_844.jpg, D:\data\IMG\right_2022_10_15_22_52_13_844.jpg, 0, 1, 0, 30.19195
D:\data\IMG\center_2022_10_15_22_52_13_945.jpg, D:\data\IMG\left_2022_10_15_22_52_13_945.jpg, D:\data\IMG\right_2022_10_15_22_52_13_945.jpg, 0, 1, 0, 30.10197
D:\data\IMG\center_2022_10_15_22_52_14_047.jpg, D:\data\IMG\left_2022_10_15_22_52_14_047.jpg, D:\data\IMG\right_2022_10_15_22_52_14_047.jpg, 0, 1, 0, 30.2049
D:\data\IMG\center_2022_10_15_22_52_14_149.jpg, D:\data\IMG\left_2022_10_15_22_52_14_149.jpg, D:\data\IMG\right_2022_10_15_22_52_14_149.jpg, 0, 1, 0, 30.18926
D:\data\IMG\center_2022_10_15_22_52_14_249.jpg, D:\data\IMG\left_2022_10_15_22_52_14_249.jpg, D:\data\IMG\right_2022_10_15_22_52_14_249.jpg, 0, 1, 0, 30.1925
D:\data\IMG\center_2022_10_15_22_52_14_350.jpg, D:\data\IMG\left_2022_10_15_22_52_14_350.jpg, D:\data\IMG\right_2022_10_15_22_52_14_350.jpg, 0, 1, 0, 30.18072
D:\data\IMG\center_2022_10_15_22_52_14_454.jpg, D:\data\IMG\left_2022_10_15_22_52_14_454.jpg, D:\data\IMG\right_2022_10_15_22_52_14_454.jpg, 0, 1, 0, 30.19097
D:\data\IMG\center_2022_10_15_22_52_14_558.jpg, D:\data\IMG\left_2022_10_15_22_52_14_558.jpg, D:\data\IMG\right_2022_10_15_22_52_14_558.jpg, 0, 1, 0, 30.19175
D:\data\IMG\center_2022_10_15_22_52_14_660.jpg, D:\data\IMG\left_2022_10_15_22_52_14_660.jpg, D:\data\IMG\right_2022_10_15_22_52_14_660.jpg, 0, 1, 0, 30.19173
D:\data\IMG\center_2022_10_15_22_52_14_760.jpg, D:\data\IMG\left_2022_10_15_22_52_14_760.jpg, D:\data\IMG\right_2022_10_15_22_52_14_760.jpg, 0, 1, 0, 30.19047
D:\data\IMG\center_2022_10_15_22_52_14_863.jpg, D:\data\IMG\left_2022_10_15_22_52_14_863.jpg, D:\data\IMG\right_2022_10_15_22_52_14_863.jpg, 0, 1, 0, 30.19141
D:\data\IMG\center_2022_10_15_22_52_14_964.jpg, D:\data\IMG\left_2022_10_15_22_52_14_964.jpg, D:\data\IMG\right_2022_10_15_22_52_14_964.jpg, 0, 1, 0, 30.19048
D:\data\IMG\center_2022_10_15_22_52_15_065.jpg, D:\data\IMG\left_2022_10_15_22_52_15_065.jpg, D:\data\IMG\right_2022_10_15_22_52_15_065.jpg, 0.0230967, 1, 0, 30.19076
D:\data\IMG\center_2022_10_15_22_52_15_166.jpg, D:\data\IMG\left_2022_10_15_22_52_15_166.jpg, D:\data\IMG\right_2022_10_15_22_52_15_166.jpg, 0.1147098, 1, 0, 30.18838
D:\data\IMG\center_2022_10_15_22_52_15_266.jpg, D:\data\IMG\left_2022_10_15_22_52_15_266.jpg, D:\data\IMG\right_2022_10_15_22_52_15_266.jpg, 0, 1, 0, 30.19057
D:\data\IMG\center_2022_10_15_22_52_15_369.jpg, D:\data\IMG\left_2022_10_15_22_52_15_369.jpg, D:\data\IMG\right_2022_10_15_22_52_15_369.jpg, 0.1222497, 1, 0, 30.18756
D:\data\IMG\center_2022_10_15_22_52_15_469.jpg, D:\data\IMG\left_2022_10_15_22_52_15_469.jpg, D:\data\IMG\right_2022_10_15_22_52_15_469.jpg, 0, 1, 0, 30.19071
D:\data\IMG\center_2022_10_15_22_52_15_573.jpg, D:\data\IMG\left_2022_10_15_22_52_15_573.jpg, D:\data\IMG\right_2022_10_15_22_52_15_573.jpg, 0, 1, 0, 30.19067
D:\data\IMG\center_2022_10_15_22_52_15_676.jpg, D:\data\IMG\left_2022_10_15_22_52_15_676.jpg, D:\data\IMG\right_2022_10_15_22_52_15_676.jpg, 0, 1, 0, 30.19059
D:\data\IMG\center_2022_10_15_22_52_15_778.jpg, D:\data\IMG\left_2022_10_15_22_52_15_778.jpg, D:\data\IMG\right_2022_10_15_22_52_15_778.jpg, 0.005496605, 1, 0, 30.19045
D:\data\IMG\center_2022_10_15_22_52_15_880.jpg, D:\data\IMG\left_2022_10_15_22_52_15_880.jpg, D:\data\IMG\right_2022_10_15_22_52_15_880.jpg, 0.0102915, 1, 0, 30.19036
D:\data\IMG\center_2022_10_15_22_52_15_981.jpg, D:\data\IMG\left_2022_10_15_22_52_15_981.jpg, D:\data\IMG\right_2022_10_15_22_52_15_981.jpg, 0.1676043, 1, 0, 30.184
D:\data\IMG\center_2022_10_15_22_52_16_081.jpg, D:\data\IMG\left_2022_10_15_22_52_16_081.jpg, D:\data\IMG\right_2022_10_15_22_52_16_081.jpg, 0, 1, 0, 30.18992
D:\data\IMG\center_2022_10_15_22_52_16_183.jpg, D:\data\IMG\left_2022_10_15_22_52_16_183.jpg, D:\data\IMG\right_2022_10_15_22_52_16_183.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_52_16_286.jpg, D:\data\IMG\left_2022_10_15_22_52_16_286.jpg, D:\data\IMG\right_2022_10_15_22_52_16_286.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2022_10_15_22_52_16_388.jpg, D:\data\IMG\left_2022_10_15_22_52_16_388.jpg, D:\data\IMG\right_2022_10_15_22_52_16_388.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_52_16_489.jpg, D:\data\IMG\left_2022_10_15_22_52_16_489.jpg, D:\data\IMG\right_2022_10_15_22_52_16_489.jpg, -0.1448526, 1, 0, 30.18439
D:\data\IMG\center_2022_10_15_22_52_16_592.jpg, D:\data\IMG\left_2022_10_15_22_52_16_592.jpg, D:\data\IMG\right_2022_10_15_22_52_16_592.jpg, 0, 1, 0, 30.19004
D:\data\IMG\center_2022_10_15_22_52_16_694.jpg, D:\data\IMG\left_2022_10_15_22_52_16_694.jpg, D:\data\IMG\right_2022_10_15_22_52_16_694.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2022_10_15_22_52_16_795.jpg, D:\data\IMG\left_2022_10_15_22_52_16_795.jpg, D:\data\IMG\right_2022_10_15_22_52_16_795.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_52_16_899.jpg, D:\data\IMG\left_2022_10_15_22_52_16_899.jpg, D:\data\IMG\right_2022_10_15_22_52_16_899.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_16_998.jpg, D:\data\IMG\left_2022_10_15_22_52_16_998.jpg, D:\data\IMG\right_2022_10_15_22_52_16_998.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_17_100.jpg, D:\data\IMG\left_2022_10_15_22_52_17_100.jpg, D:\data\IMG\right_2022_10_15_22_52_17_100.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_17_202.jpg, D:\data\IMG\left_2022_10_15_22_52_17_202.jpg, D:\data\IMG\right_2022_10_15_22_52_17_202.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_17_303.jpg, D:\data\IMG\left_2022_10_15_22_52_17_303.jpg, D:\data\IMG\right_2022_10_15_22_52_17_303.jpg, -0.20778, 1, 0, 30.17856
D:\data\IMG\center_2022_10_15_22_52_17_404.jpg, D:\data\IMG\left_2022_10_15_22_52_17_404.jpg, D:\data\IMG\right_2022_10_15_22_52_17_404.jpg, -0.2101233, 1, 0, 30.18687
D:\data\IMG\center_2022_10_15_22_52_17_506.jpg, D:\data\IMG\left_2022_10_15_22_52_17_506.jpg, D:\data\IMG\right_2022_10_15_22_52_17_506.jpg, 0, 1, 0, 30.18872
D:\data\IMG\center_2022_10_15_22_52_17_608.jpg, D:\data\IMG\left_2022_10_15_22_52_17_608.jpg, D:\data\IMG\right_2022_10_15_22_52_17_608.jpg, 0, 1, 0, 30.19006
D:\data\IMG\center_2022_10_15_22_52_17_709.jpg, D:\data\IMG\left_2022_10_15_22_52_17_709.jpg, D:\data\IMG\right_2022_10_15_22_52_17_709.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2022_10_15_22_52_17_810.jpg, D:\data\IMG\left_2022_10_15_22_52_17_810.jpg, D:\data\IMG\right_2022_10_15_22_52_17_810.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2022_10_15_22_52_17_910.jpg, D:\data\IMG\left_2022_10_15_22_52_17_910.jpg, D:\data\IMG\right_2022_10_15_22_52_17_910.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_18_011.jpg, D:\data\IMG\left_2022_10_15_22_52_18_011.jpg, D:\data\IMG\right_2022_10_15_22_52_18_011.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_18_112.jpg, D:\data\IMG\left_2022_10_15_22_52_18_112.jpg, D:\data\IMG\right_2022_10_15_22_52_18_112.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_52_18_213.jpg, D:\data\IMG\left_2022_10_15_22_52_18_213.jpg, D:\data\IMG\right_2022_10_15_22_52_18_213.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_52_18_316.jpg, D:\data\IMG\left_2022_10_15_22_52_18_316.jpg, D:\data\IMG\right_2022_10_15_22_52_18_316.jpg, 0, 1, 0, 30.19047
D:\data\IMG\center_2022_10_15_22_52_18_418.jpg, D:\data\IMG\left_2022_10_15_22_52_18_418.jpg, D:\data\IMG\right_2022_10_15_22_52_18_418.jpg, 0, 1, 0, 30.19045
D:\data\IMG\center_2022_10_15_22_52_18_518.jpg, D:\data\IMG\left_2022_10_15_22_52_18_518.jpg, D:\data\IMG\right_2022_10_15_22_52_18_518.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2022_10_15_22_52_18_620.jpg, D:\data\IMG\left_2022_10_15_22_52_18_620.jpg, D:\data\IMG\right_2022_10_15_22_52_18_620.jpg, 0, 1, 0, 30.18986
D:\data\IMG\center_2022_10_15_22_52_18_722.jpg, D:\data\IMG\left_2022_10_15_22_52_18_722.jpg, D:\data\IMG\right_2022_10_15_22_52_18_722.jpg, 0, 1, 0, 30.19038
D:\data\IMG\center_2022_10_15_22_52_18_824.jpg, D:\data\IMG\left_2022_10_15_22_52_18_824.jpg, D:\data\IMG\right_2022_10_15_22_52_18_824.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2022_10_15_22_52_18_925.jpg, D:\data\IMG\left_2022_10_15_22_52_18_925.jpg, D:\data\IMG\right_2022_10_15_22_52_18_925.jpg, -0.04303201, 1, 0, 30.18982
D:\data\IMG\center_2022_10_15_22_52_19_026.jpg, D:\data\IMG\left_2022_10_15_22_52_19_026.jpg, D:\data\IMG\right_2022_10_15_22_52_19_026.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_52_19_126.jpg, D:\data\IMG\left_2022_10_15_22_52_19_126.jpg, D:\data\IMG\right_2022_10_15_22_52_19_126.jpg, -0.2400645, 1, 0, 30.17626
D:\data\IMG\center_2022_10_15_22_52_19_227.jpg, D:\data\IMG\left_2022_10_15_22_52_19_227.jpg, D:\data\IMG\right_2022_10_15_22_52_19_227.jpg, 0, 1, 0, 30.18927
D:\data\IMG\center_2022_10_15_22_52_19_328.jpg, D:\data\IMG\left_2022_10_15_22_52_19_328.jpg, D:\data\IMG\right_2022_10_15_22_52_19_328.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2022_10_15_22_52_19_430.jpg, D:\data\IMG\left_2022_10_15_22_52_19_430.jpg, D:\data\IMG\right_2022_10_15_22_52_19_430.jpg, 0, 1, 0, 30.19135
D:\data\IMG\center_2022_10_15_22_52_19_531.jpg, D:\data\IMG\left_2022_10_15_22_52_19_531.jpg, D:\data\IMG\right_2022_10_15_22_52_19_531.jpg, -0.2322426, 1, 0, 30.17682
D:\data\IMG\center_2022_10_15_22_52_19_631.jpg, D:\data\IMG\left_2022_10_15_22_52_19_631.jpg, D:\data\IMG\right_2022_10_15_22_52_19_631.jpg, 0, 1, 0, 30.18946
D:\data\IMG\center_2022_10_15_22_52_19_732.jpg, D:\data\IMG\left_2022_10_15_22_52_19_732.jpg, D:\data\IMG\right_2022_10_15_22_52_19_732.jpg, -0.05128079, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_52_19_832.jpg, D:\data\IMG\left_2022_10_15_22_52_19_832.jpg, D:\data\IMG\right_2022_10_15_22_52_19_832.jpg, 0, 1, 0, 30.19017
D:\data\IMG\center_2022_10_15_22_52_19_933.jpg, D:\data\IMG\left_2022_10_15_22_52_19_933.jpg, D:\data\IMG\right_2022_10_15_22_52_19_933.jpg, -0.2944629, 1, 0, 30.16985
D:\data\IMG\center_2022_10_15_22_52_20_035.jpg, D:\data\IMG\left_2022_10_15_22_52_20_035.jpg, D:\data\IMG\right_2022_10_15_22_52_20_035.jpg, -0.2784978, 1, 0, 30.18461
D:\data\IMG\center_2022_10_15_22_52_20_135.jpg, D:\data\IMG\left_2022_10_15_22_52_20_135.jpg, D:\data\IMG\right_2022_10_15_22_52_20_135.jpg, -0.2616275, 1, 0, 30.18661
D:\data\IMG\center_2022_10_15_22_52_20_238.jpg, D:\data\IMG\left_2022_10_15_22_52_20_238.jpg, D:\data\IMG\right_2022_10_15_22_52_20_238.jpg, -0.4409079, 1, 0, 30.16693
D:\data\IMG\center_2022_10_15_22_52_20_339.jpg, D:\data\IMG\left_2022_10_15_22_52_20_339.jpg, D:\data\IMG\right_2022_10_15_22_52_20_339.jpg, -0.1946615, 1, 0, 30.19346
D:\data\IMG\center_2022_10_15_22_52_20_441.jpg, D:\data\IMG\left_2022_10_15_22_52_20_441.jpg, D:\data\IMG\right_2022_10_15_22_52_20_441.jpg, -0.3820268, 1, 0, 30.17914
D:\data\IMG\center_2022_10_15_22_52_20_543.jpg, D:\data\IMG\left_2022_10_15_22_52_20_543.jpg, D:\data\IMG\right_2022_10_15_22_52_20_543.jpg, -0.02370415, 1, 0, 30.18858
D:\data\IMG\center_2022_10_15_22_52_20_644.jpg, D:\data\IMG\left_2022_10_15_22_52_20_644.jpg, D:\data\IMG\right_2022_10_15_22_52_20_644.jpg, 0, 1, 0, 30.18969
D:\data\IMG\center_2022_10_15_22_52_20_746.jpg, D:\data\IMG\left_2022_10_15_22_52_20_746.jpg, D:\data\IMG\right_2022_10_15_22_52_20_746.jpg, -0.1317165, 1, 0, 30.1885
D:\data\IMG\center_2022_10_15_22_52_20_849.jpg, D:\data\IMG\left_2022_10_15_22_52_20_849.jpg, D:\data\IMG\right_2022_10_15_22_52_20_849.jpg, 0, 1, 0, 30.19008
D:\data\IMG\center_2022_10_15_22_52_20_951.jpg, D:\data\IMG\left_2022_10_15_22_52_20_951.jpg, D:\data\IMG\right_2022_10_15_22_52_20_951.jpg, -0.1043232, 1, 0, 30.18845
D:\data\IMG\center_2022_10_15_22_52_21_051.jpg, D:\data\IMG\left_2022_10_15_22_52_21_051.jpg, D:\data\IMG\right_2022_10_15_22_52_21_051.jpg, -0.2584093, 1, 0, 30.17815
D:\data\IMG\center_2022_10_15_22_52_21_151.jpg, D:\data\IMG\left_2022_10_15_22_52_21_151.jpg, D:\data\IMG\right_2022_10_15_22_52_21_151.jpg, -0.0394134, 1, 0, 30.18975
D:\data\IMG\center_2022_10_15_22_52_21_251.jpg, D:\data\IMG\left_2022_10_15_22_52_21_251.jpg, D:\data\IMG\right_2022_10_15_22_52_21_251.jpg, -0.3388413, 1, 0, 30.17142
D:\data\IMG\center_2022_10_15_22_52_21_353.jpg, D:\data\IMG\left_2022_10_15_22_52_21_353.jpg, D:\data\IMG\right_2022_10_15_22_52_21_353.jpg, -0.03562088, 1, 0, 30.19037
D:\data\IMG\center_2022_10_15_22_52_21_453.jpg, D:\data\IMG\left_2022_10_15_22_52_21_453.jpg, D:\data\IMG\right_2022_10_15_22_52_21_453.jpg, -0.2339094, 1, 0, 30.18164
D:\data\IMG\center_2022_10_15_22_52_21_555.jpg, D:\data\IMG\left_2022_10_15_22_52_21_555.jpg, D:\data\IMG\right_2022_10_15_22_52_21_555.jpg, -0.2190975, 1, 0, 30.18933
D:\data\IMG\center_2022_10_15_22_52_21_657.jpg, D:\data\IMG\left_2022_10_15_22_52_21_657.jpg, D:\data\IMG\right_2022_10_15_22_52_21_657.jpg, -0.1665729, 1, 0, 30.19046
D:\data\IMG\center_2022_10_15_22_52_21_758.jpg, D:\data\IMG\left_2022_10_15_22_52_21_758.jpg, D:\data\IMG\right_2022_10_15_22_52_21_758.jpg, -0.297977, 1, 0, 30.18277
D:\data\IMG\center_2022_10_15_22_52_21_860.jpg, D:\data\IMG\left_2022_10_15_22_52_21_860.jpg, D:\data\IMG\right_2022_10_15_22_52_21_860.jpg, -0.2476704, 1, 0, 30.18794
D:\data\IMG\center_2022_10_15_22_52_21_963.jpg, D:\data\IMG\left_2022_10_15_22_52_21_963.jpg, D:\data\IMG\right_2022_10_15_22_52_21_963.jpg, -0.119558, 1, 0, 30.1929
D:\data\IMG\center_2022_10_15_22_52_22_065.jpg, D:\data\IMG\left_2022_10_15_22_52_22_065.jpg, D:\data\IMG\right_2022_10_15_22_52_22_065.jpg, -0.2360348, 1, 0, 30.18534
